run,step,value
131,68249,611.020751953125
131,69394,618.2105712890625
131,71074,628.1510620117188
131,72490,628.9783325195312
132,68323,609.5782470703125
132,69363,615.4473266601562
132,70338,615.8359985351562
132,71687,625.216064453125
133,68425,616.4808959960938
133,69665,627.1425170898438
133,70575,624.2958374023438
133,71880,634.1649780273438
134,68962,627.3360595703125
134,70296,643.54736328125
134,71506,645.6359252929688
134,73014,660.0991821289062
135,68343,614.429443359375
135,69192,614.0693359375
135,70625,624.541748046875
135,72348,628.592529296875
136,68257,610.6552734375
136,69540,621.474853515625
136,70669,627.669921875
136,71455,623.1083374023438
137,68542,615.859375
137,69460,610.8153076171875
137,70706,613.8363037109375
137,72441,629.6045532226562
138,68613,618.4340209960938
138,69830,625.7921752929688
138,71454,636.757568359375
138,72292,636.630126953125
139,68322,610.4063720703125
139,69200,609.9119873046875
139,70212,610.686279296875
139,71566,622.1563720703125
139,72329,617.4241333007812
140,68403,611.2382202148438
140,70219,629.1796264648438
140,72021,633.7294311523438
141,73913,658.8842163085938
141,75722,678.600830078125
141,76493,680.102294921875
141,77335,679.8775024414062
142,74998,668.5383911132812
142,76838,677.861328125
142,78057,690.4205322265625
143,73879,658.38037109375
143,74857,661.1497802734375
143,76697,674.437255859375
143,77603,680.314208984375
144,73627,653.4754638671875
144,74866,656.1329345703125
144,76151,673.4983520507812
144,77577,692.5991821289062
145,73617,654.18798828125
145,74600,657.0457153320312
145,76202,669.0389404296875
145,77540,682.7056884765625
146,73712,652.6398315429688
146,74251,635.9241943359375
146,74834,627.2870483398438
146,75777,625.7161254882812
146,76383,610.38037109375
146,77274,606.30322265625
147,73748,651.4566040039062
147,75469,666.523193359375
147,77432,678.7137451171875
148,74085,657.4148559570312
148,74895,650.8358764648438
148,76471,671.4214477539062
148,77739,681.7388305664062
